"시군구별",2023,2023
"시군구별",출생아수,합계출산율
"종로구",396,0.406
"중구",534,0.534
"용산구",1012,0.547
"성동구",1483,0.639
"광진구",1231,0.449
"동대문구",1359,0.566
"중랑구",1762,0.623
"성북구",1695,0.588
"강북구",826,0.478
"도봉구",971,0.518
"노원구",2091,0.673
"은평구",1748,0.515
"서대문구",1301,0.570
"마포구",1571,0.476
"양천구",1449,0.533
"강서구",2635,0.545
"구로구",1937,0.643
"금천구",963,0.559
"영등포구",2163,0.635
"동작구",1695,0.574
"관악구",1489,0.394
"서초구",1687,0.553
"강남구",2296,0.558
"송파구",2968,0.543
"강동구",2194,0.629
"중구",70,0.320
"서구",302,0.566
"동구",366,0.715
"영도구",317,0.692
"부산진구",1615,0.648
"동래구",1061,0.672
"남구",784,0.596
"북구",1166,0.732
"해운대구",1398,0.652
"사하구",1076,0.676
"금정구",630,0.580
"강서구",1015,0.987
"연제구",836,0.646
"수영구",662,0.561
"사상구",682,0.600
"기장군",886,0.845
"중구",533,0.824
"동구",1472,0.727
"서구",365,0.474
"남구",453,0.563
"북구",1649,0.698
"수성구",1166,0.569
"달서구",2003,0.684
"달성군",1712,1.025
"군위군",57,1.082
"중구",858,0.764
"동구",232,0.775
"연수구",1962,0.734
"남동구",1830,0.592
"부평구",2172,0.637
"계양구",966,0.550
"서구",3629,0.820
"미추홀구",1711,0.659
"강화군",240,1.043
"옹진군",59,0.884
"동구",541,0.775
"서구",1027,0.588
"남구",831,0.694
"북구",1856,0.708
"광산구",1917,0.774
"동구",951,0.825
"중구",792,0.645
"서구",2322,0.723
"유성구",2380,0.895
"대덕구",749,0.833
"중구",734,0.655
"남구",1369,0.731
"동구",633,0.790
"북구",1264,0.930
"울주군",1082,1.005
"세종시",2761,0.971
"장안구",965,0.598
"권선구",1911,0.707
"팔달구",943,0.636
"영통구",2121,0.716
"수정구",1068,0.657
"중원구",1124,0.764
"분당구",2180,0.639
"의정부시",2106,0.703
"만안구",1310,0.839
"동안구",1783,0.791
"부천시",3339,0.634
"광명시",1452,0.793
"평택시",3628,0.920
"동두천시",292,0.661
"상록구",1433,0.700
"단원구",1553,0.809
"덕양구",2770,0.781
"일산동구",1083,0.564
"일산서구",1164,0.669
"과천시",599,1.016
"구리시",815,0.680
"남양주시",3243,0.754
"오산시",1056,0.690
"시흥시",2863,0.827
"군포시",1398,0.808
"의왕시",832,0.755
"하남시",2021,0.788
"처인구",1075,0.720
"기흥구",1962,0.731
"수지구",1904,0.757
"파주시",2428,0.756
"이천시",1160,0.851
"안성시",727,0.741
"김포시",2765,0.836
"화성시",6714,0.976
"광주시",1937,0.783
"양주시",1389,0.934
"포천시",506,0.783
"여주시",417,0.789
"연천군",153,0.895
"가평군",181,0.723
"양평군",447,0.897
"춘천시",1330,0.789
"원주시",1934,0.873
"강릉시",826,0.846
"동해시",356,0.949
"태백시",91,0.698
"속초시",308,0.761
"삼척시",276,1.201
"홍천군",277,1.118
"횡성군",132,0.924
"영월군",101,0.939
"평창군",92,0.754
"정선군",96,0.971
"철원군",227,1.248
"화천군",136,1.271
"양구군",128,1.278
"인제군",212,1.355
"고성군",87,0.870
"양양군",79,0.824
"충주시",930,0.942
"제천시",505,0.922
"상당구",1012,0.862
"서원구",857,0.809
"흥덕구",1785,0.903
"청원구",1154,0.929
"보은군",69,0.856
"옥천군",116,0.754
"영동군",104,0.866
"진천군",411,0.911
"괴산군",63,0.689
"음성군",301,0.797
"단양군",60,0.751
"증평군",213,1.070
"동남구",1073,0.725
"서북구",2412,0.787
"공주시",327,0.817
"보령시",290,0.803
"아산시",1930,0.904
"서산시",858,1.017
"논산시",382,0.868
"계룡시",184,0.797
"당진시",817,1.025
"금산군",104,0.703
"부여군",94,0.540
"서천군",99,0.730
"청양군",64,0.759
"홍성군",388,0.899
"예산군",280,1.026
"태안군",134,0.737
"완산구",1180,0.613
"덕진구",1500,0.769
"군산시",986,0.796
"익산시",909,0.704
"정읍시",333,0.875
"남원시",248,0.908
"김제시",409,1.367
"완주군",408,0.893
"진안군",92,1.315
"무주군",48,0.726
"장수군",65,1.125
"임실군",99,1.285
"순창군",80,1.008
"고창군",138,0.891
"부안군",127,0.845
"목포시",815,0.762
"여수시",1121,0.853
"순천시",1389,0.897
"나주시",722,1.086
"광양시",827,0.996
"담양군",188,1.132
"곡성군",63,0.846
"구례군",51,0.770
"고흥군",164,1.153
"보성군",103,1.092
"화순군",213,0.898
"장흥군",137,1.257
"강진군",156,1.468
"해남군",258,1.356
"영암군",187,1.009
"무안군",472,0.968
"함평군",100,1.217
"영광군",362,1.651
"장성군",172,1.152
"완도군",145,1.048
"진도군",81,0.908
"신안군",102,1.164
"남구",864,0.814
"북구",1176,0.875
"경주시",981,0.909
"김천시",675,1.062
"안동시",600,0.887
"구미시",1861,0.710
"영주시",302,0.863
"영천시",465,1.189
"상주시",292,0.978
"문경시",214,0.917
"경산시",1179,0.807
"의성군",177,1.406
"청송군",77,1.334
"영양군",30,0.755
"영덕군",81,0.864
"청도군",97,0.909
"고령군",89,1.038
"성주군",147,1.169
"칠곡군",336,0.646
"예천군",282,1.184
"봉화군",59,0.915
"울진군",176,1.053
"울릉군",26,0.789
"진주시",1666,0.887
"통영시",343,0.711
"사천시",399,0.909
"김해시",2513,0.838
"밀양시",264,0.741
"거제시",816,0.717
"양산시",1682,0.806
"의창구",957,0.770
"성산구",1226,0.770
"마산합포구",737,0.811
"마산회원구",576,0.659
"진해구",881,0.873
"의령군",53,0.746
"함안군",145,0.728
"창녕군",138,0.810
"고성군",85,0.619
"남해군",69,0.661
"하동군",90,0.868
"산청군",62,0.764
"함양군",78,0.734
"거창군",211,1.020
"합천군",58,0.636
"제주시",2516,0.844
"서귀포시",706,0.767
